trial_id,sample_id,track,method,method_family,heldout_source_contribution,exact_identity,maximum_ssim_to_any_source,largest_single_source_contribution
visual_trial_0033_strict_A6_s2_q50,6047,strict,A6,retrieval,0.0,False,0.999999999999986,1.0
visual_trial_0033_strict_A6_s2_q50,6048,strict,A6,retrieval,0.0,False,0.9999999999999782,1.0
visual_trial_0033_strict_A6_s2_q50,6056,strict,A6,retrieval,0.0,False,0.9999999999999748,1.0
visual_trial_0033_strict_A6_s2_q50,6057,strict,A6,retrieval,0.0,False,0.9999999999999916,1.0
visual_trial_0033_strict_A6_s2_q50,6062,strict,A6,retrieval,0.0,False,0.9999999999999942,1.0
visual_trial_0033_strict_A6_s2_q50,6063,strict,A6,retrieval,0.0,False,0.9999999999999882,1.0
visual_trial_0033_strict_A6_s2_q50,6070,strict,A6,retrieval,0.0,False,0.9999999999999796,1.0
visual_trial_0033_strict_A6_s2_q50,6072,strict,A6,retrieval,0.0,False,0.9999999999999734,1.0
visual_trial_0033_strict_A6_s2_q50,6078,strict,A6,retrieval,0.0,False,0.9999999999999896,1.0
visual_trial_0033_strict_A6_s2_q50,6080,strict,A6,retrieval,0.0,False,0.9999999999999952,1.0
visual_trial_0033_strict_A6_s2_q50,6081,strict,A6,retrieval,0.0,False,1.0000000000000002,1.0
visual_trial_0033_strict_A6_s2_q50,6082,strict,A6,retrieval,0.0,False,0.9999999999999756,1.0
visual_trial_0033_strict_A6_s2_q50,6084,strict,A6,retrieval,0.0,False,0.9999999999999886,1.0
visual_trial_0033_strict_A6_s2_q50,6085,strict,A6,retrieval,0.0,False,0.9999999999999776,1.0
visual_trial_0033_strict_A6_s2_q50,6090,strict,A6,retrieval,0.0,False,0.9999999999999876,1.0
visual_trial_0033_strict_A6_s2_q50,6094,strict,A6,retrieval,0.0,False,0.9999999999999712,1.0
visual_trial_0033_strict_A6_s2_q50,6095,strict,A6,retrieval,0.0,False,0.999999999999968,1.0
visual_trial_0033_strict_A6_s2_q50,6099,strict,A6,retrieval,0.0,False,0.9999999999999806,1.0
visual_trial_0033_strict_A6_s2_q50,6101,strict,A6,retrieval,0.0,False,0.9999999999999828,1.0
visual_trial_0034_strict_B1_s0_q50,6022,strict,B1,quilting,0.0,False,0.1536625330465024,1.0
visual_trial_0034_strict_B1_s0_q50,6028,strict,B1,quilting,0.0,False,0.1228461983128847,1.0
visual_trial_0034_strict_B1_s0_q50,6029,strict,B1,quilting,0.0,False,0.0940976574502249,1.0
visual_trial_0034_strict_B1_s0_q50,6033,strict,B1,quilting,0.0,False,0.0991107992594148,1.0
visual_trial_0034_strict_B1_s0_q50,6047,strict,B1,quilting,0.0,False,0.0846797005149978,1.0
visual_trial_0034_strict_B1_s0_q50,6048,strict,B1,quilting,0.0,False,0.1140440536270042,1.0
visual_trial_0034_strict_B1_s0_q50,6056,strict,B1,quilting,0.0,False,0.0914452379167446,1.0
visual_trial_0034_strict_B1_s0_q50,6057,strict,B1,quilting,0.0,False,0.148740173424837,1.0
visual_trial_0034_strict_B1_s0_q50,6062,strict,B1,quilting,0.0,False,0.104670258368188,1.0
visual_trial_0034_strict_B1_s0_q50,6063,strict,B1,quilting,0.0,False,0.1091408112841535,1.0
visual_trial_0034_strict_B1_s0_q50,6070,strict,B1,quilting,0.0,False,0.1192104819199642,1.0
visual_trial_0034_strict_B1_s0_q50,6072,strict,B1,quilting,0.0,False,0.0971407757567605,1.0
visual_trial_0034_strict_B1_s0_q50,6078,strict,B1,quilting,0.0,False,0.1058657787532652,1.0
visual_trial_0034_strict_B1_s0_q50,6080,strict,B1,quilting,0.0,False,0.1154466084822822,1.0
visual_trial_0034_strict_B1_s0_q50,6081,strict,B1,quilting,0.0,False,0.0921677814017271,1.0
visual_trial_0034_strict_B1_s0_q50,6082,strict,B1,quilting,0.0,False,0.095415206494797,1.0
visual_trial_0034_strict_B1_s0_q50,6084,strict,B1,quilting,0.0,False,0.1090066023389808,1.0
visual_trial_0034_strict_B1_s0_q50,6085,strict,B1,quilting,0.0,False,0.0996146523946162,1.0
visual_trial_0034_strict_B1_s0_q50,6090,strict,B1,quilting,0.0,False,0.1210174513343014,1.0
visual_trial_0034_strict_B1_s0_q50,6094,strict,B1,quilting,0.0,False,0.143512187437058,1.0
visual_trial_0034_strict_B1_s0_q50,6095,strict,B1,quilting,0.0,False,0.1105484684223807,1.0
visual_trial_0034_strict_B1_s0_q50,6099,strict,B1,quilting,0.0,False,0.1225508728019106,1.0
visual_trial_0034_strict_B1_s0_q50,6101,strict,B1,quilting,0.0,False,0.0885050952885382,1.0
visual_trial_0035_strict_B1_s1_q50,6022,strict,B1,quilting,0.0,False,0.1066638277741526,1.0
visual_trial_0035_strict_B1_s1_q50,6028,strict,B1,quilting,0.0,False,0.1167649457271571,1.0
visual_trial_0035_strict_B1_s1_q50,6029,strict,B1,quilting,0.0,False,0.0853844945526043,1.0
visual_trial_0035_strict_B1_s1_q50,6033,strict,B1,quilting,0.0,False,0.1050784766089105,1.0
visual_trial_0035_strict_B1_s1_q50,6047,strict,B1,quilting,0.0,False,0.1061277535784073,1.0
visual_trial_0035_strict_B1_s1_q50,6048,strict,B1,quilting,0.0,False,0.0747255150716615,1.0
visual_trial_0035_strict_B1_s1_q50,6056,strict,B1,quilting,0.0,False,0.1143885587762406,1.0
visual_trial_0035_strict_B1_s1_q50,6057,strict,B1,quilting,0.0,False,0.1070303892732294,1.0
visual_trial_0035_strict_B1_s1_q50,6062,strict,B1,quilting,0.0,False,0.097260881392127,1.0
visual_trial_0035_strict_B1_s1_q50,6063,strict,B1,quilting,0.0,False,0.100469915568928,1.0
visual_trial_0035_strict_B1_s1_q50,6070,strict,B1,quilting,0.0,False,0.0944410701424186,1.0
visual_trial_0035_strict_B1_s1_q50,6072,strict,B1,quilting,0.0,False,0.1103222846218424,1.0
visual_trial_0035_strict_B1_s1_q50,6078,strict,B1,quilting,0.0,False,0.1047441043626701,1.0
visual_trial_0035_strict_B1_s1_q50,6080,strict,B1,quilting,0.0,False,0.0784978812416803,1.0
visual_trial_0035_strict_B1_s1_q50,6081,strict,B1,quilting,0.0,False,0.1017882899692115,1.0
visual_trial_0035_strict_B1_s1_q50,6082,strict,B1,quilting,0.0,False,0.1031467199167029,1.0
visual_trial_0035_strict_B1_s1_q50,6084,strict,B1,quilting,0.0,False,0.0971454868643183,1.0
visual_trial_0035_strict_B1_s1_q50,6085,strict,B1,quilting,0.0,False,0.1209794545030221,1.0
visual_trial_0035_strict_B1_s1_q50,6090,strict,B1,quilting,0.0,False,0.1058801539781426,1.0
visual_trial_0035_strict_B1_s1_q50,6094,strict,B1,quilting,0.0,False,0.1105484657873011,1.0
visual_trial_0035_strict_B1_s1_q50,6095,strict,B1,quilting,0.0,False,0.1341522816242993,1.0
visual_trial_0035_strict_B1_s1_q50,6099,strict,B1,quilting,0.0,False,0.1146655556473705,1.0
visual_trial_0035_strict_B1_s1_q50,6101,strict,B1,quilting,0.0,False,0.0899574636223734,1.0
visual_trial_0036_strict_B1_s2_q50,6022,strict,B1,quilting,0.0,False,0.115268010339307,1.0
visual_trial_0036_strict_B1_s2_q50,6028,strict,B1,quilting,0.0,False,0.1170724142743168,1.0
visual_trial_0036_strict_B1_s2_q50,6029,strict,B1,quilting,0.0,False,0.094750656517964,1.0
visual_trial_0036_strict_B1_s2_q50,6033,strict,B1,quilting,0.0,False,0.1140188659170628,1.0
visual_trial_0036_strict_B1_s2_q50,6047,strict,B1,quilting,0.0,False,0.0972771666882579,1.0
visual_trial_0036_strict_B1_s2_q50,6048,strict,B1,quilting,0.0,False,0.0898121458724412,1.0
visual_trial_0036_strict_B1_s2_q50,6056,strict,B1,quilting,0.0,False,0.0990850165787439,1.0
visual_trial_0036_strict_B1_s2_q50,6057,strict,B1,quilting,0.0,False,0.1335256743339965,1.0
visual_trial_0036_strict_B1_s2_q50,6062,strict,B1,quilting,0.0,False,0.0808166146147413,1.0
visual_trial_0036_strict_B1_s2_q50,6063,strict,B1,quilting,0.0,False,0.1107309505370886,1.0
visual_trial_0036_strict_B1_s2_q50,6070,strict,B1,quilting,0.0,False,0.10078727425843,1.0
visual_trial_0036_strict_B1_s2_q50,6072,strict,B1,quilting,0.0,False,0.0954674324240867,1.0
visual_trial_0036_strict_B1_s2_q50,6078,strict,B1,quilting,0.0,False,0.114895403716677,1.0
visual_trial_0036_strict_B1_s2_q50,6080,strict,B1,quilting,0.0,False,0.0908960630223009,1.0
visual_trial_0036_strict_B1_s2_q50,6081,strict,B1,quilting,0.0,False,0.1090575423688252,1.0
visual_trial_0036_strict_B1_s2_q50,6082,strict,B1,quilting,0.0,False,0.1068085991552291,1.0
visual_trial_0036_strict_B1_s2_q50,6084,strict,B1,quilting,0.0,False,0.0945575811324662,1.0
visual_trial_0036_strict_B1_s2_q50,6085,strict,B1,quilting,0.0,False,0.0838202985231788,1.0
visual_trial_0036_strict_B1_s2_q50,6090,strict,B1,quilting,0.0,False,0.0998430544032778,1.0
visual_trial_0036_strict_B1_s2_q50,6094,strict,B1,quilting,0.0,False,0.1341522824989408,1.0
visual_trial_0036_strict_B1_s2_q50,6095,strict,B1,quilting,0.0,False,0.1163406698546567,1.0
visual_trial_0036_strict_B1_s2_q50,6099,strict,B1,quilting,0.0,False,0.1120653199726483,1.0
visual_trial_0036_strict_B1_s2_q50,6101,strict,B1,quilting,0.0,False,0.0805673667751348,1.0
visual_trial_0037_strict_B2_s0_q10,6022,strict,B2,quilting,0.0,False,0.0968051144329144,0.3877551020408163
visual_trial_0037_strict_B2_s0_q10,6028,strict,B2,quilting,0.0,False,0.1049813997717442,0.3877551020408163
visual_trial_0037_strict_B2_s0_q10,6029,strict,B2,quilting,0.0,False,0.1054803610409195,0.4489795918367347
visual_trial_0037_strict_B2_s0_q10,6033,strict,B2,quilting,0.0,False,0.1305926783996442,0.4081632653061224
visual_trial_0037_strict_B2_s0_q10,6047,strict,B2,quilting,0.0,False,0.0885862645278173,0.3877551020408163
visual_trial_0037_strict_B2_s0_q10,6048,strict,B2,quilting,0.0,False,0.1053571882866678,0.3469387755102041
visual_trial_0037_strict_B2_s0_q10,6056,strict,B2,quilting,0.0,False,0.1139095412072897,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6057,strict,B2,quilting,0.0,False,0.093312462824076,0.4489795918367347
visual_trial_0037_strict_B2_s0_q10,6062,strict,B2,quilting,0.0,False,0.0892462807665075,0.4693877551020408
visual_trial_0037_strict_B2_s0_q10,6063,strict,B2,quilting,0.0,False,0.0909625083600342,0.4285714285714285
visual_trial_0037_strict_B2_s0_q10,6070,strict,B2,quilting,0.0,False,0.0947169812969992,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6072,strict,B2,quilting,0.0,False,0.1282459864926016,0.4285714285714285
visual_trial_0037_strict_B2_s0_q10,6078,strict,B2,quilting,0.0,False,0.1167034713963622,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6080,strict,B2,quilting,0.0,False,0.1043598328782811,0.3877551020408163
visual_trial_0037_strict_B2_s0_q10,6081,strict,B2,quilting,0.0,False,0.0782705612914878,0.3877551020408163
visual_trial_0037_strict_B2_s0_q10,6082,strict,B2,quilting,0.0,False,0.1149882479704698,0.3469387755102041
visual_trial_0037_strict_B2_s0_q10,6084,strict,B2,quilting,0.0,False,0.0938689758510538,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6085,strict,B2,quilting,0.0,False,0.1132737524368065,0.4081632653061224
visual_trial_0037_strict_B2_s0_q10,6090,strict,B2,quilting,0.0,False,0.0912629903611065,0.4081632653061224
visual_trial_0037_strict_B2_s0_q10,6094,strict,B2,quilting,0.0,False,0.1138313980443023,0.4489795918367347
visual_trial_0037_strict_B2_s0_q10,6095,strict,B2,quilting,0.0,False,0.1482552169037168,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6099,strict,B2,quilting,0.0,False,0.09537019777269,0.3673469387755102
visual_trial_0037_strict_B2_s0_q10,6101,strict,B2,quilting,0.0,False,0.1129689558046872,0.4285714285714285
visual_trial_0038_strict_B2_s0_q50,6022,strict,B2,quilting,0.0,False,0.0968051162390164,0.3877551020408163
visual_trial_0038_strict_B2_s0_q50,6028,strict,B2,quilting,0.0,False,0.1189752636899206,0.3877551020408163
visual_trial_0038_strict_B2_s0_q50,6029,strict,B2,quilting,0.0,False,0.1145679800644535,0.4489795918367347
visual_trial_0038_strict_B2_s0_q50,6033,strict,B2,quilting,0.0,False,0.1192831472937619,0.4081632653061224
visual_trial_0038_strict_B2_s0_q50,6047,strict,B2,quilting,0.0,False,0.0885862616978056,0.3877551020408163
visual_trial_0038_strict_B2_s0_q50,6048,strict,B2,quilting,0.0,False,0.093593020764361,0.3469387755102041
visual_trial_0038_strict_B2_s0_q50,6056,strict,B2,quilting,0.0,False,0.0967400306782143,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6057,strict,B2,quilting,0.0,False,0.0933124615214366,0.4489795918367347
visual_trial_0038_strict_B2_s0_q50,6062,strict,B2,quilting,0.0,False,0.1227477105090811,0.4693877551020408
visual_trial_0038_strict_B2_s0_q50,6063,strict,B2,quilting,0.0,False,0.1271571009991149,0.4285714285714285
visual_trial_0038_strict_B2_s0_q50,6070,strict,B2,quilting,0.0,False,0.0947169814512862,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6072,strict,B2,quilting,0.0,False,0.1093936130389948,0.4285714285714285
visual_trial_0038_strict_B2_s0_q50,6078,strict,B2,quilting,0.0,False,0.1167034642650632,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6080,strict,B2,quilting,0.0,False,0.1043598341253024,0.3877551020408163
visual_trial_0038_strict_B2_s0_q50,6081,strict,B2,quilting,0.0,False,0.0782705607315008,0.3877551020408163
visual_trial_0038_strict_B2_s0_q50,6082,strict,B2,quilting,0.0,False,0.114816890568068,0.3469387755102041
visual_trial_0038_strict_B2_s0_q50,6084,strict,B2,quilting,0.0,False,0.0899719736680641,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6085,strict,B2,quilting,0.0,False,0.1131387484118372,0.4081632653061224
visual_trial_0038_strict_B2_s0_q50,6090,strict,B2,quilting,0.0,False,0.0850400689192597,0.4081632653061224
visual_trial_0038_strict_B2_s0_q50,6094,strict,B2,quilting,0.0,False,0.0944885340558701,0.4489795918367347
visual_trial_0038_strict_B2_s0_q50,6095,strict,B2,quilting,0.0,False,0.1265878990562356,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6099,strict,B2,quilting,0.0,False,0.0804360260656887,0.3673469387755102
visual_trial_0038_strict_B2_s0_q50,6101,strict,B2,quilting,0.0,False,0.1129689570983649,0.4285714285714285
visual_trial_0039_strict_B2_s0_q90,6022,strict,B2,quilting,0.0,False,0.0968051147720395,0.3877551020408163
visual_trial_0039_strict_B2_s0_q90,6028,strict,B2,quilting,0.0,False,0.1447652532840523,0.3877551020408163
visual_trial_0039_strict_B2_s0_q90,6029,strict,B2,quilting,0.0,False,0.0955099587575503,0.4489795918367347
visual_trial_0039_strict_B2_s0_q90,6033,strict,B2,quilting,0.0,False,0.126730521190812,0.4081632653061224
visual_trial_0039_strict_B2_s0_q90,6047,strict,B2,quilting,0.0,False,0.0996012224658731,0.3877551020408163
visual_trial_0039_strict_B2_s0_q90,6048,strict,B2,quilting,0.0,False,0.1068490347987373,0.3469387755102041
visual_trial_0039_strict_B2_s0_q90,6056,strict,B2,quilting,0.0,False,0.1273386002014616,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6057,strict,B2,quilting,0.0,False,0.0933124650186913,0.4489795918367347
visual_trial_0039_strict_B2_s0_q90,6062,strict,B2,quilting,0.0,False,0.1088996369457186,0.4693877551020408
visual_trial_0039_strict_B2_s0_q90,6063,strict,B2,quilting,0.0,False,0.1271570983460763,0.4285714285714285
visual_trial_0039_strict_B2_s0_q90,6070,strict,B2,quilting,0.0,False,0.1018466902200279,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6072,strict,B2,quilting,0.0,False,0.1173062533823827,0.4285714285714285
visual_trial_0039_strict_B2_s0_q90,6078,strict,B2,quilting,0.0,False,0.116703469598659,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6080,strict,B2,quilting,0.0,False,0.1092774400092143,0.3877551020408163
visual_trial_0039_strict_B2_s0_q90,6081,strict,B2,quilting,0.0,False,0.0808567461515044,0.3877551020408163
visual_trial_0039_strict_B2_s0_q90,6082,strict,B2,quilting,0.0,False,0.1148168905039823,0.3469387755102041
visual_trial_0039_strict_B2_s0_q90,6084,strict,B2,quilting,0.0,False,0.1205892636967979,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6085,strict,B2,quilting,0.0,False,0.123382232224909,0.4081632653061224
visual_trial_0039_strict_B2_s0_q90,6090,strict,B2,quilting,0.0,False,0.1220884527801293,0.4081632653061224
visual_trial_0039_strict_B2_s0_q90,6094,strict,B2,quilting,0.0,False,0.1080059025064374,0.4489795918367347
visual_trial_0039_strict_B2_s0_q90,6095,strict,B2,quilting,0.0,False,0.1356013745296991,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6099,strict,B2,quilting,0.0,False,0.102683117174481,0.3673469387755102
visual_trial_0039_strict_B2_s0_q90,6101,strict,B2,quilting,0.0,False,0.0808235824890749,0.4285714285714285
visual_trial_0040_strict_B2_s1_q10,6022,strict,B2,quilting,0.0,False,0.1186650470096832,0.3673469387755102
visual_trial_0040_strict_B2_s1_q10,6028,strict,B2,quilting,0.0,False,0.1053760212668974,0.4489795918367347
visual_trial_0040_strict_B2_s1_q10,6029,strict,B2,quilting,0.0,False,0.0938215464082897,0.4081632653061224
visual_trial_0040_strict_B2_s1_q10,6033,strict,B2,quilting,0.0,False,0.1060747760184213,0.3673469387755102
visual_trial_0040_strict_B2_s1_q10,6047,strict,B2,quilting,0.0,False,0.0903790098819656,0.3469387755102041
visual_trial_0040_strict_B2_s1_q10,6048,strict,B2,quilting,0.0,False,0.0945677393858766,0.3673469387755102
visual_trial_0040_strict_B2_s1_q10,6056,strict,B2,quilting,0.0,False,0.0842475622757861,0.4489795918367347
visual_trial_0040_strict_B2_s1_q10,6057,strict,B2,quilting,0.0,False,0.114175989046217,0.3877551020408163
visual_trial_0040_strict_B2_s1_q10,6062,strict,B2,quilting,0.0,False,0.0899067762858644,0.4285714285714285
visual_trial_0040_strict_B2_s1_q10,6063,strict,B2,quilting,0.0,False,0.106763921271144,0.3877551020408163
visual_trial_0040_strict_B2_s1_q10,6070,strict,B2,quilting,0.0,False,0.1119980570133538,0.3877551020408163
visual_trial_0040_strict_B2_s1_q10,6072,strict,B2,quilting,0.0,False,0.130755736188147,0.3469387755102041
visual_trial_0040_strict_B2_s1_q10,6078,strict,B2,quilting,0.0,False,0.1003437235294378,0.4489795918367347
visual_trial_0040_strict_B2_s1_q10,6080,strict,B2,quilting,0.0,False,0.1039067644832331,0.3877551020408163
visual_trial_0040_strict_B2_s1_q10,6081,strict,B2,quilting,0.0,False,0.0769477521932708,0.3469387755102041
visual_trial_0040_strict_B2_s1_q10,6082,strict,B2,quilting,0.0,False,0.1103174539872448,0.3673469387755102
visual_trial_0040_strict_B2_s1_q10,6084,strict,B2,quilting,0.0,False,0.0901911676042828,0.4081632653061224
visual_trial_0040_strict_B2_s1_q10,6085,strict,B2,quilting,0.0,False,0.1277147087367719,0.3469387755102041
visual_trial_0040_strict_B2_s1_q10,6090,strict,B2,quilting,0.0,False,0.1048157881397879,0.3877551020408163
visual_trial_0040_strict_B2_s1_q10,6094,strict,B2,quilting,0.0,False,0.1482552156188045,0.3673469387755102
visual_trial_0040_strict_B2_s1_q10,6095,strict,B2,quilting,0.0,False,0.10718848609305,0.4489795918367347
visual_trial_0040_strict_B2_s1_q10,6099,strict,B2,quilting,0.0,False,0.0969455410433297,0.4285714285714285
visual_trial_0040_strict_B2_s1_q10,6101,strict,B2,quilting,0.0,False,0.0747215738283092,0.4081632653061224
visual_trial_0041_strict_B2_s1_q50,6022,strict,B2,quilting,0.0,False,0.1186650492564711,0.3673469387755102
visual_trial_0041_strict_B2_s1_q50,6028,strict,B2,quilting,0.0,False,0.1140222858233211,0.4489795918367347
visual_trial_0041_strict_B2_s1_q50,6029,strict,B2,quilting,0.0,False,0.0972777259843998,0.4081632653061224
visual_trial_0041_strict_B2_s1_q50,6033,strict,B2,quilting,0.0,False,0.1146884993476036,0.3673469387755102
visual_trial_0041_strict_B2_s1_q50,6047,strict,B2,quilting,0.0,False,0.0903790115571758,0.3469387755102041
visual_trial_0041_strict_B2_s1_q50,6048,strict,B2,quilting,0.0,False,0.1074539558781511,0.3673469387755102
visual_trial_0041_strict_B2_s1_q50,6056,strict,B2,quilting,0.0,False,0.0956651696795986,0.4489795918367347
visual_trial_0041_strict_B2_s1_q50,6057,strict,B2,quilting,0.0,False,0.1141759866814324,0.3877551020408163
visual_trial_0041_strict_B2_s1_q50,6062,strict,B2,quilting,0.0,False,0.0674557749147402,0.4285714285714285
visual_trial_0041_strict_B2_s1_q50,6063,strict,B2,quilting,0.0,False,0.1148570650601518,0.3877551020408163
visual_trial_0041_strict_B2_s1_q50,6070,strict,B2,quilting,0.0,False,0.111998056039134,0.3877551020408163
visual_trial_0041_strict_B2_s1_q50,6072,strict,B2,quilting,0.0,False,0.1077348126037898,0.3469387755102041
visual_trial_0041_strict_B2_s1_q50,6078,strict,B2,quilting,0.0,False,0.1003437213830096,0.4489795918367347
visual_trial_0041_strict_B2_s1_q50,6080,strict,B2,quilting,0.0,False,0.1039067678617197,0.3877551020408163
visual_trial_0041_strict_B2_s1_q50,6081,strict,B2,quilting,0.0,False,0.0769477521143609,0.3469387755102041
visual_trial_0041_strict_B2_s1_q50,6082,strict,B2,quilting,0.0,False,0.1252020223009731,0.3673469387755102
visual_trial_0041_strict_B2_s1_q50,6084,strict,B2,quilting,0.0,False,0.0952331192381047,0.4081632653061224
visual_trial_0041_strict_B2_s1_q50,6085,strict,B2,quilting,0.0,False,0.1341409071279119,0.3469387755102041
visual_trial_0041_strict_B2_s1_q50,6090,strict,B2,quilting,0.0,False,0.0996672809422537,0.3877551020408163
visual_trial_0041_strict_B2_s1_q50,6094,strict,B2,quilting,0.0,False,0.1482552206182054,0.3673469387755102
visual_trial_0041_strict_B2_s1_q50,6095,strict,B2,quilting,0.0,False,0.1031792834981392,0.4489795918367347
visual_trial_0041_strict_B2_s1_q50,6099,strict,B2,quilting,0.0,False,0.08681845969343,0.4285714285714285
visual_trial_0041_strict_B2_s1_q50,6101,strict,B2,quilting,0.0,False,0.0747215709495874,0.4081632653061224
visual_trial_0042_strict_B2_s1_q90,6022,strict,B2,quilting,0.0,False,0.1186650450104145,0.3673469387755102
visual_trial_0042_strict_B2_s1_q90,6028,strict,B2,quilting,0.0,False,0.1007931327976849,0.4489795918367347
visual_trial_0042_strict_B2_s1_q90,6029,strict,B2,quilting,0.0,False,0.1046763542929023,0.4081632653061224
visual_trial_0042_strict_B2_s1_q90,6033,strict,B2,quilting,0.0,False,0.1124520246168262,0.3673469387755102
visual_trial_0042_strict_B2_s1_q90,6047,strict,B2,quilting,0.0,False,0.104998574026978,0.3469387755102041
visual_trial_0042_strict_B2_s1_q90,6048,strict,B2,quilting,0.0,False,0.0907679837366774,0.3673469387755102
visual_trial_0042_strict_B2_s1_q90,6056,strict,B2,quilting,0.0,False,0.1016429640782156,0.4489795918367347
