prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,10,9.192303142424707,0.0,False,0.3187776589893334,4.324730069,0.6303691565332377,5.794544102394318,3.265336019,0.551452222910056,5.069115759577781,19.42108002,1.977394917011261,18.17681254386902,
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,11,9.237386725169268,0.0,False,0.3166128440842305,4.324730069,0.6242082374221164,5.766052872474008,3.265336019,0.5490849143602334,5.072109687195003,19.42108002,1.9694750320911407,18.19280284881592,
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,12,9.195972362442026,0.0,False,0.33621526631374477,4.324730069,0.6362389419912308,5.850835780260166,3.265336019,0.5635639066322063,5.182518156804707,19.42108002,1.9669598144292832,18.0881081867218,
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,13,9.196329506834186,0.0,False,0.319721950665105,4.324730069,0.629798307242289,5.79183251166634,3.265336019,0.5523784301935417,5.079853841495293,19.42108002,1.9761672449111938,18.17348446846008,
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,14,9.223083350477447,0.0,False,0.32099110552587673,4.324730069,0.6283264089182493,5.79510693367132,3.265336019,0.5517435971142097,5.08877726548604,19.42108002,1.9697660905122758,18.16731726646423,
mvp6_predicted_calibrated_v2,afmv2_89d4826511a7,15,9.180959466666128,0.0,False,0.3306001327038985,4.324730069,0.6348861297336194,5.828863971421266,3.265336019,0.5608472872660347,5.149116342648183,19.42108002,1.9734247702360153,18.117932844161988,
mvp6_oracle_calibrated_v2,afmv2_89d4826511a7,0,17.86287218144166,0.0,False,0.4619101939243893,7.461155891,0.6388040348131862,11.41087539631563,5.68375206,0.5636670650450619,10.06871324160211,38.45360184,1.9700125181674957,35.19008283615112,4
mvp6_oracle_calibrated_v2,afmv2_89d4826511a7,1,17.92745261341309,0.0,False,0.4356597406908367,7.461155891,0.624617575777677,11.197801659931365,5.68375206,0.5479260414488141,9.82291785436913,38.45360184,1.9778198766708375,35.457272014617914,3
mvp6_oracle_calibrated_v2,afmv2_89d4826511a7,2,17.99095703609621,0.0,False,0.4383310005323438,7.461155891,0.6236090800613332,11.219324309209021,5.68375206,0.5473937765724471,9.848138040560528,38.45360184,1.9693596547842025,35.43066556930542,2
mvp6_oracle_calibrated_v2,afmv2_89d4826511a7,3,17.897398502149986,0.0,False,0.4478210443226815,7.461155891,0.6312832840873515,11.298328180413721,5.68375206,0.555139586005279,9.935554111203237,38.45360184,1.9742800706624986,35.334475917816164,1
